station_id,suburb,road_name,period,traffic_count,wgs84_latitude,wgs84_longitude
43236,Bankstown,Fairford Road,AM PEAK,13264,-33.926025,151.038132
43236,Bankstown,Fairford Road,OFF PEAK,29089,-33.926025,151.038132
43236,Bankstown,Fairford Road,PM PEAK,16391,-33.926025,151.038132
43239,Greenacre,Hume Highway,ALL DAYS,54099,-33.90515137,151.0413513
43239,Greenacre,Hume Highway,AM PEAK,12820,-33.90515137,151.0413513
43239,Greenacre,Hume Highway,OFF PEAK,29878,-33.90515137,151.0413513
43239,Greenacre,Hume Highway,PM PEAK,12900,-33.90515137,151.0413513
43246,Padstow,Davies Road,ALL DAYS,40536,-33.961929,151.037201
43246,Padstow,Davies Road,AM PEAK,11635,-33.961929,151.037201
43246,Padstow,Davies Road,OFF PEAK,18656,-33.961929,151.037201
43246,Padstow,Davies Road,PM PEAK,12068,-33.961929,151.037201
44002,Villawood,Hume Highway,ALL DAYS,50143,-33.88992691,150.973999
44002,Villawood,Hume Highway,AM PEAK,12300,-33.88992691,150.973999
44002,Villawood,Hume Highway,OFF PEAK,25774,-33.88992691,150.973999
44002,Villawood,Hume Highway,PM PEAK,13960,-33.88992691,150.973999
44139,Lansvale,Hume Highway,ALL DAYS,62666,-33.89113235,150.9658966
44139,Lansvale,Hume Highway,AM PEAK,15091,-33.89113235,150.9658966
44139,Lansvale,Hume Highway,OFF PEAK,32264,-33.89113235,150.9658966
44139,Lansvale,Hume Highway,PM PEAK,17528,-33.89113235,150.9658966
47024,Auburn,Parramatta Road,ALL DAYS,32280,-33.83889,151.029022
47024,Auburn,Parramatta Road,AM PEAK,6409,-33.83889,151.029022
47024,Auburn,Parramatta Road,OFF PEAK,18869,-33.83889,151.029022
47024,Auburn,Parramatta Road,PM PEAK,8124,-33.83889,151.029022
50001,Rydalmere,Silverwater Road,ALL DAYS,64247,-33.823917,151.051331
50001,Rydalmere,Silverwater Road,AM PEAK,18909,-33.823917,151.051331
50001,Rydalmere,Silverwater Road,OFF PEAK,29954,-33.823917,151.051331
50001,Rydalmere,Silverwater Road,PM PEAK,19966,-33.823917,151.051331
50207,Parramatta,Victoria Road,ALL DAYS,57243,-33.809143,151.025696
50207,Parramatta,Victoria Road,AM PEAK,16754,-33.809143,151.025696
50207,Parramatta,Victoria Road,OFF PEAK,29285,-33.809143,151.025696
50207,Parramatta,Victoria Road,PM PEAK,17654,-33.809143,151.025696
50231,Carlingford,Marsden Road,ALL DAYS,27301,-33.78928,151.062759
50231,Carlingford,Marsden Road,AM PEAK,7081,-33.78928,151.062759
50231,Carlingford,Marsden Road,OFF PEAK,13685,-33.78928,151.062759
50231,Carlingford,Marsden Road,PM PEAK,7118,-33.78928,151.062759
50233,Ermington,Silverwater Road,ALL DAYS,29395,-33.807297,151.053345
50233,Ermington,Silverwater Road,AM PEAK,6617,-33.807297,151.053345
50233,Ermington,Silverwater Road,OFF PEAK,11903,-33.807297,151.053345
50233,Ermington,Silverwater Road,PM PEAK,9816,-33.807297,151.053345
50385,North Parramatta,Church Street,ALL DAYS,31580,-33.794579,151.000626
50385,North Parramatta,Church Street,AM PEAK,8114,-33.794579,151.000626
50385,North Parramatta,Church Street,OFF PEAK,16075,-33.794579,151.000626
50385,North Parramatta,Church Street,PM PEAK,9294,-33.794579,151.000626
51235,Ryde,Victoria Road,ALL DAYS,58366,-33.81551,151.101105
51235,Ryde,Victoria Road,AM PEAK,15902,-33.81551,151.101105
51235,Ryde,Victoria Road,OFF PEAK,29701,-33.81551,151.101105
51235,Ryde,Victoria Road,PM PEAK,15997,-33.81551,151.101105
52040,North Ryde,Epping Road,ALL DAYS,50779,-33.798531,151.138992
52040,North Ryde,Epping Road,AM PEAK,13048,-33.798531,151.138992
52040,North Ryde,Epping Road,OFF PEAK,25138,-33.798531,151.138992
52040,North Ryde,Epping Road,PM PEAK,15289,-33.798531,151.138992
53004,Gordon,Pacific Highway,ALL DAYS,50155,-33.75317,151.151077
53004,Gordon,Pacific Highway,AM PEAK,13774,-33.75317,151.151077
53004,Gordon,Pacific Highway,OFF PEAK,25068,-33.75317,151.151077
53004,Gordon,Pacific Highway,PM PEAK,13125,-33.75317,151.151077
53053,St Ives,Eastern Arterial Road,ALL DAYS,14937,-33.75,151.1734161
53053,St Ives,Eastern Arterial Road,AM PEAK,3903,-33.75,151.1734161
53053,St Ives,Eastern Arterial Road,OFF PEAK,6923,-33.75,151.1734161
53053,St Ives,Eastern Arterial Road,PM PEAK,4905,-33.75,151.1734161
53198,Killara,Pacific Highway,ALL DAYS,46497,-33.761337,151.154983
53198,Killara,Pacific Highway,AM PEAK,12304,-33.761337,151.154983
53198,Killara,Pacific Highway,OFF PEAK,23682,-33.761337,151.154983
53198,Killara,Pacific Highway,PM PEAK,12074,-33.761337,151.154983
53209,Wahroonga,Pacific Highway,ALL DAYS,61415,-33.718727,151.110672
53209,Wahroonga,Pacific Highway,AM PEAK,15708,-33.718727,151.110672
53209,Wahroonga,Pacific Highway,OFF PEAK,30427,-33.718727,151.110672
53209,Wahroonga,Pacific Highway,PM PEAK,15793,-33.718727,151.110672
55028,North Narrabeen,Pittwater Road,ALL DAYS,58526,-33.706745,151.297028
55028,North Narrabeen,Pittwater Road,AM PEAK,15159,-33.706745,151.297028
55028,North Narrabeen,Pittwater Road,OFF PEAK,27919,-33.706745,151.297028
55028,North Narrabeen,Pittwater Road,PM PEAK,18059,-33.706745,151.297028
55036,Beacon Hill,Warringah Road,ALL DAYS,54781,-33.753216,151.257523
55036,Beacon Hill,Warringah Road,AM PEAK,14953,-33.753216,151.257523
55036,Beacon Hill,Warringah Road,OFF PEAK,25605,-33.753216,151.257523
55036,Beacon Hill,Warringah Road,PM PEAK,16971,-33.753216,151.257523
55050,Beacon Hill,Warringah Road,ALL DAYS,48463,-33.753262,151.257889
57011,Belrose,Mona Vale Road,ALL DAYS,52629,-33.701229,151.211594
57011,Belrose,Mona Vale Road,AM PEAK,15332,-33.701229,151.211594
57011,Belrose,Mona Vale Road,OFF PEAK,23128,-33.701229,151.211594
57011,Belrose,Mona Vale Road,PM PEAK,16192,-33.701229,151.211594
57024,Ingleside,Mona Vale Road,ALL DAYS,33718,-33.686592,151.256943
57024,Ingleside,Mona Vale Road,AM PEAK,9801,-33.686592,151.256943
57024,Ingleside,Mona Vale Road,OFF PEAK,15249,-33.686592,151.256943
57024,Ingleside,Mona Vale Road,PM PEAK,10343,-33.686592,151.256943
57025,Belrose,Forest Way,ALL DAYS,38822,-33.725773,151.219788
57025,Belrose,Forest Way,AM PEAK,10966,-33.725773,151.219788
57025,Belrose,Forest Way,OFF PEAK,19361,-33.725773,151.219788
57025,Belrose,Forest Way,PM PEAK,10827,-33.725773,151.219788
60005,Liverpool,Hume Highway,ALL DAYS,72269,-33.937553,150.913849
60005,Liverpool,Hume Highway,AM PEAK,17156,-33.937553,150.913849
60005,Liverpool,Hume Highway,OFF PEAK,37142,-33.937553,150.913849
60005,Liverpool,Hume Highway,PM PEAK,20652,-33.937553,150.913849
60032,Liverpool,Elizabeth Drive,ALL DAYS,45393,-33.914284,150.907883
60032,Liverpool,Elizabeth Drive,AM PEAK,10748,-33.914284,150.907883
60032,Liverpool,Elizabeth Drive,OFF PEAK,23086,-33.914284,150.907883
60032,Liverpool,Elizabeth Drive,PM PEAK,13794,-33.914284,150.907883
6105,Meadow Flat,Great Western Highway,ALL DAYS,8487,-33.437302,149.929047
6105,Meadow Flat,Great Western Highway,AM PEAK,1815,-33.437302,149.929047
6105,Meadow Flat,Great Western Highway,OFF PEAK,4160,-33.437302,149.929047
6105,Meadow Flat,Great Western Highway,PM PEAK,2316,-33.437302,149.929047
6107,Raglan,Sydney Road,ALL DAYS,9624,-33.424236,149.665482
6107,Raglan,Sydney Road,AM PEAK,2174,-33.424236,149.665482
6107,Raglan,Sydney Road,OFF PEAK,4701,-33.424236,149.665482
6107,Raglan,Sydney Road,PM PEAK,2698,-33.424236,149.665482
6115,Woodburn,Pacific Highway,ALL DAYS,9958,-29.066118,153.360901
6115,Woodburn,Pacific Highway,AM PEAK,1901,-29.066118,153.360901
6115,Woodburn,Pacific Highway,OFF PEAK,5742,-29.066118,153.360901
6115,Woodburn,Pacific Highway,PM PEAK,2366,-29.066118,153.360901
6116,Wardell,Pacific Highway,ALL DAYS,12554,-28.952976,153.464539
6116,Wardell,Pacific Highway,AM PEAK,2653,-28.952976,153.464539
6116,Wardell,Pacific Highway,OFF PEAK,6922,-28.952976,153.464539
6116,Wardell,Pacific Highway,PM PEAK,3158,-28.952976,153.464539
6119-PR,Nabiac,Pacific Highway,ALL DAYS,18121,-32.088028,152.405975
6119-PR,Nabiac,Pacific Highway,AM PEAK,3689,-32.088028,152.405975
6119-PR,Nabiac,Pacific Highway,OFF PEAK,9784,-32.088028,152.405975
6119-PR,Nabiac,Pacific Highway,PM PEAK,4471,-32.088028,152.405975
6120-PR,Kiwarrak,Pacific Highway,ALL DAYS,21653,-31.968466,152.463989
6120-PR,Kiwarrak,Pacific Highway,AM PEAK,4972,-31.968466,152.463989
6120-PR,Kiwarrak,Pacific Highway,OFF PEAK,11518,-31.968466,152.463989
6120-PR,Kiwarrak,Pacific Highway,PM PEAK,5809,-31.968466,152.463989
6128-PR,Lake Innes,Pacific Highway,ALL DAYS,16272,-31.515654,152.794846
6128-PR,Lake Innes,Pacific Highway,AM PEAK,3831,-31.515654,152.794846
6128-PR,Lake Innes,Pacific Highway,OFF PEAK,8490,-31.515654,152.794846
6128-PR,Lake Innes,Pacific Highway,PM PEAK,4399,-31.515654,152.794846
6133,Inverell,Gwydir Highway,ALL DAYS,1446,-29.777054,151.170212
6133,Inverell,Gwydir Highway,AM PEAK,355,-29.777054,151.170212
6133,Inverell,Gwydir Highway,OFF PEAK,764,-29.777054,151.170212
6133,Inverell,Gwydir Highway,PM PEAK,428,-29.777054,151.170212
6135-PR,Bowning,Hume Highway,ALL DAYS,15704,-34.791008,148.86348
6135-PR,Bowning,Hume Highway,AM PEAK,2676,-34.791008,148.86348
6135-PR,Bowning,Hume Highway,OFF PEAK,8855,-34.791008,148.86348
6135-PR,Bowning,Hume Highway,PM PEAK,4113,-34.791008,148.86348
6141,Forbes,Newell Highway,ALL DAYS,2533,-33.410191,147.969162
6141,Forbes,Newell Highway,AM PEAK,539,-33.410191,147.969162
6141,Forbes,Newell Highway,OFF PEAK,1393,-33.410191,147.969162
6141,Forbes,Newell Highway,PM PEAK,666,-33.410191,147.969162
6143,Wyalong,Newell Highway,ALL DAYS,2143,-33.924194,147.258545
6143,Wyalong,Newell Highway,AM PEAK,430,-33.924194,147.258545
6143,Wyalong,Newell Highway,OFF PEAK,1215,-33.924194,147.258545
6143,Wyalong,Newell Highway,PM PEAK,537,-33.924194,147.258545
6144,Forbes,Newell Highway,ALL DAYS,2532,-33.410091,147.969513
6144,Forbes,Newell Highway,AM PEAK,533,-33.410091,147.969513
6144,Forbes,Newell Highway,OFF PEAK,1392,-33.410091,147.969513
6144,Forbes,Newell Highway,PM PEAK,669,-33.410091,147.969513
6145,Eumungerie,Newell Highway,ALL DAYS,2810,-31.995474,148.579636
6145,Eumungerie,Newell Highway,AM PEAK,694,-31.995474,148.579636
6145,Eumungerie,Newell Highway,OFF PEAK,1465,-31.995474,148.579636
6145,Eumungerie,Newell Highway,PM PEAK,789,-31.995474,148.579636
6149,Tomingley,Newell Highway,ALL DAYS,2727,-32.657825,148.199264
6149,Tomingley,Newell Highway,AM PEAK,631,-32.657825,148.199264
6149,Tomingley,Newell Highway,OFF PEAK,1437,-32.657825,148.199264
6149,Tomingley,Newell Highway,PM PEAK,725,-32.657825,148.199264
6152,Tomingley,Newell Highway,ALL DAYS,2737,-32.657585,148.199356
6152,Tomingley,Newell Highway,AM PEAK,631,-32.657585,148.199356
6152,Tomingley,Newell Highway,OFF PEAK,1443,-32.657585,148.199356
6152,Tomingley,Newell Highway,PM PEAK,725,-32.657585,148.199356
6153,Rixs Creek,New England Highway,ALL DAYS,13293,-32.532272,151.139435
6153,Rixs Creek,New England Highway,AM PEAK,3622,-32.532272,151.139435
6153,Rixs Creek,New England Highway,OFF PEAK,6773,-32.532272,151.139435
6153,Rixs Creek,New England Highway,PM PEAK,4265,-32.532272,151.139435
6154,Muswellbrook,New England Highway,ALL DAYS,9171,-32.300934,150.932449
6154,Muswellbrook,New England Highway,AM PEAK,2276,-32.300934,150.932449
6154,Muswellbrook,New England Highway,OFF PEAK,4743,-32.300934,150.932449
6154,Muswellbrook,New England Highway,PM PEAK,2633,-32.300934,150.932449
6157,Muswellbrook,New England Highway,ALL DAYS,10147,-32.237709,150.903046
6157,Muswellbrook,New England Highway,AM PEAK,2402,-32.237709,150.903046
6157,Muswellbrook,New England Highway,OFF PEAK,5325,-32.237709,150.903046
6157,Muswellbrook,New England Highway,PM PEAK,3037,-32.237709,150.903046
6158,Aberdeen,New England Highway,ALL DAYS,10151,-32.179447,150.889908
6158,Aberdeen,New England Highway,AM PEAK,2398,-32.179447,150.889908
6158,Aberdeen,New England Highway,OFF PEAK,5338,-32.179447,150.889908
6158,Aberdeen,New England Highway,PM PEAK,3043,-32.179447,150.889908
6163,Merriwa,Golden Highway,ALL DAYS,2076,-32.155666,150.392487
6163,Merriwa,Golden Highway,AM PEAK,405,-32.155666,150.392487
6163,Merriwa,Golden Highway,OFF PEAK,1156,-32.155666,150.392487
6163,Merriwa,Golden Highway,PM PEAK,540,-32.155666,150.392487
6164,Sandy Hollow,Merriwa Road,ALL DAYS,2177,-32.327095,150.537567
6164,Sandy Hollow,Merriwa Road,AM PEAK,424,-32.327095,150.537567
6164,Sandy Hollow,Merriwa Road,OFF PEAK,1211,-32.327095,150.537567
6164,Sandy Hollow,Merriwa Road,PM PEAK,566,-32.327095,150.537567
6167,Gunnedah,Oxley Highway,ALL DAYS,3470,-30.979286,150.307693
6167,Gunnedah,Oxley Highway,AM PEAK,925,-30.979286,150.307693
6167,Gunnedah,Oxley Highway,OFF PEAK,1698,-30.979286,150.307693
6167,Gunnedah,Oxley Highway,PM PEAK,1066,-30.979286,150.307693
6168,Westdale,Oxley Highway,ALL DAYS,3744,-31.063797,150.833038
6168,Westdale,Oxley Highway,AM PEAK,962,-31.063797,150.833038
6168,Westdale,Oxley Highway,OFF PEAK,1873,-31.063797,150.833038
6168,Westdale,Oxley Highway,PM PEAK,1132,-31.063797,150.833038
6169,Molong,Mitchell Highway,ALL DAYS,2523,-33.052498,148.862244
6169,Molong,Mitchell Highway,AM PEAK,576,-33.052498,148.862244
6169,Molong,Mitchell Highway,OFF PEAK,1286,-33.052498,148.862244
6169,Molong,Mitchell Highway,PM PEAK,704,-33.052498,148.862244
6170,Cundumbul,Mitchell Highway,ALL DAYS,2384,-32.829884,148.905258
6170,Cundumbul,Mitchell Highway,AM PEAK,543,-32.829884,148.905258
6170,Cundumbul,Mitchell Highway,OFF PEAK,1205,-32.829884,148.905258
6170,Cundumbul,Mitchell Highway,PM PEAK,657,-32.829884,148.905258
6178-PR,Cordeaux,Picton Road,ALL DAYS,20093,-34.372967,150.829529
6178-PR,Cordeaux,Picton Road,AM PEAK,5224,-34.372967,150.829529
6178-PR,Cordeaux,Picton Road,OFF PEAK,9375,-34.372967,150.829529
6178-PR,Cordeaux,Picton Road,PM PEAK,5780,-34.372967,150.829529
6179,Wilton,Picton Road,ALL DAYS,19429,-34.272804,150.714188
6179,Wilton,Picton Road,AM PEAK,5325,-34.272804,150.714188
6179,Wilton,Picton Road,OFF PEAK,9123,-34.272804,150.714188
6179,Wilton,Picton Road,PM PEAK,5839,-34.272804,150.714188
6188,Mount Victoria,Great Western Highway,ALL DAYS,11337,-33.582989,150.240768
6188,Mount Victoria,Great Western Highway,AM PEAK,2389,-33.582989,150.240768
6188,Mount Victoria,Great Western Highway,OFF PEAK,5493,-33.582989,150.240768
6188,Mount Victoria,Great Western Highway,PM PEAK,2993,-33.582989,150.240768
6191,Hartley,Great Western Highway,ALL DAYS,8687,-33.530327,150.153626
6191,Hartley,Great Western Highway,AM PEAK,1733,-33.530327,150.153626
6191,Hartley,Great Western Highway,OFF PEAK,4191,-33.530327,150.153626
6191,Hartley,Great Western Highway,PM PEAK,2239,-33.530327,150.153626
6194,Bective,Oxley Highway,ALL DAYS,3173,-30.984961,150.768204
6194,Bective,Oxley Highway,AM PEAK,818,-30.984961,150.768204
6194,Bective,Oxley Highway,OFF PEAK,1599,-30.984961,150.768204
6194,Bective,Oxley Highway,PM PEAK,962,-30.984961,150.768204
62001,Casula,Hume Highway,ALL DAYS,50737,-33.956684,150.891098
62001,Casula,Hume Highway,AM PEAK,11627,-33.956684,150.891098
62001,Casula,Hume Highway,OFF PEAK,27179,-33.956684,150.891098
62001,Casula,Hume Highway,PM PEAK,13860,-33.956684,150.891098
65143,Bonnyrigg,Elizabeth Drive,ALL DAYS,40459,-33.889923,150.883972
65143,Bonnyrigg,Elizabeth Drive,AM PEAK,10072,-33.889923,150.883972
65143,Bonnyrigg,Elizabeth Drive,OFF PEAK,19659,-33.889923,150.883972
65143,Bonnyrigg,Elizabeth Drive,PM PEAK,12281,-33.889923,150.883972
66240,Fairfield,The Horsley Drive,ALL DAYS,41408,-33.870174,150.96106
66240,Fairfield,The Horsley Drive,AM PEAK,10622,-33.870174,150.96106
66240,Fairfield,The Horsley Drive,OFF PEAK,22018,-33.870174,150.96106
66240,Fairfield,The Horsley Drive,PM PEAK,12475,-33.870174,150.96106
66248,Smithfield,Warren Road,ALL DAYS,65207,-33.850235,150.944809
66248,Smithfield,Warren Road,AM PEAK,17294,-33.850235,150.944809
66248,Smithfield,Warren Road,OFF PEAK,34956,-33.850235,150.944809
66248,Smithfield,Warren Road,PM PEAK,18220,-33.850235,150.944809
66249,Fairfield East,Fairfield Street,ALL DAYS,20510,-33.869324,150.963486
66249,Fairfield East,Fairfield Street,AM PEAK,4853,-33.869324,150.963486
66249,Fairfield East,Fairfield Street,OFF PEAK,10711,-33.869324,150.963486
66249,Fairfield East,Fairfield Street,PM PEAK,6191,-33.869324,150.963486
69087,Seven Hills,Prospect Highway,ALL DAYS,41208,-33.774277,150.935242
69087,Seven Hills,Prospect Highway,AM PEAK,10621,-33.774277,150.935242
69087,Seven Hills,Prospect Highway,OFF PEAK,20779,-33.774277,150.935242
69087,Seven Hills,Prospect Highway,PM PEAK,13476,-33.774277,150.935242
69198,Blacktown,Sunnyholt Road,ALL DAYS,36181,-33.769943,150.912094
69198,Blacktown,Sunnyholt Road,AM PEAK,8254,-33.769943,150.912094
69198,Blacktown,Sunnyholt Road,OFF PEAK,19344,-33.769943,150.912094
69198,Blacktown,Sunnyholt Road,PM PEAK,9921,-33.769943,150.912094
69200,Blacktown,Lancaster Street,ALL DAYS,17605,-33.76589203,150.8929749
69200,Blacktown,Lancaster Street,AM PEAK,4179,-33.76589203,150.8929749
69200,Blacktown,Lancaster Street,OFF PEAK,8185,-33.76589203,150.8929749
69200,Blacktown,Lancaster Street,PM PEAK,5894,-33.76589203,150.8929749
69205,Blacktown,Balmoral Street,ALL DAYS,32437,-33.767948,150.904663
69205,Blacktown,Balmoral Street,AM PEAK,6586,-33.767948,150.904663
69205,Blacktown,Balmoral Street,OFF PEAK,16880,-33.767948,150.904663
69205,Blacktown,Balmoral Street,PM PEAK,9519,-33.767948,150.904663
70011,Greystanes,Great Western Highway,ALL DAYS,40482,-33.806572,150.932541
70011,Greystanes,Great Western Highway,AM PEAK,12005,-33.806572,150.932541
70011,Greystanes,Great Western Highway,OFF PEAK,19611,-33.806572,150.932541
70011,Greystanes,Great Western Highway,PM PEAK,13246,-33.806572,150.932541
70067,Rooty Hill,Eastern Road,ALL DAYS,21167,-33.771648,150.857834
70067,Rooty Hill,Eastern Road,AM PEAK,5337,-33.771648,150.857834
70067,Rooty Hill,Eastern Road,OFF PEAK,10046,-33.771648,150.857834
70067,Rooty Hill,Eastern Road,PM PEAK,6647,-33.771648,150.857834
71024,Rouse Hill,Windsor Road,ALL DAYS,54578,-33.699543,150.928497
71024,Rouse Hill,Windsor Road,AM PEAK,13658,-33.699543,150.928497
71024,Rouse Hill,Windsor Road,OFF PEAK,29124,-33.699543,150.928497
71024,Rouse Hill,Windsor Road,PM PEAK,14264,-33.699543,150.928497
7104-PR,Campbelltown,Broughton Street,ALL DAYS,26730,-34.066612,150.81958
7104-PR,Campbelltown,Broughton Street,AM PEAK,6297,-34.066612,150.81958
7104-PR,Campbelltown,Broughton Street,OFF PEAK,13365,-34.066612,150.81958
7104-PR,Campbelltown,Broughton Street,PM PEAK,8980,-34.066612,150.81958
71059,Glendenning,Richmond Road,ALL DAYS,35756,-33.741375,150.866013
71059,Glendenning,Richmond Road,AM PEAK,9011,-33.741375,150.866013
71059,Glendenning,Richmond Road,OFF PEAK,17704,-33.741375,150.866013
71059,Glendenning,Richmond Road,PM PEAK,10533,-33.741375,150.866013
71082,Mount Druitt,Carlisle Avenue,ALL DAYS,45476,-33.769043,150.816498
71082,Mount Druitt,Carlisle Avenue,AM PEAK,9612,-33.769043,150.816498
71082,Mount Druitt,Carlisle Avenue,OFF PEAK,24311,-33.769043,150.816498
71082,Mount Druitt,Carlisle Avenue,PM PEAK,13525,-33.769043,150.816498
