station_id,suburb,road_name,period,traffic_count,wgs84_latitude,wgs84_longitude
7115,Wiley Park,Canterbury Road,ALL DAYS,28266,-33.929409,151.072479
7115,Wiley Park,Canterbury Road,AM PEAK,6009,-33.929409,151.072479
7115,Wiley Park,Canterbury Road,OFF PEAK,15671,-33.929409,151.072479
7115,Wiley Park,Canterbury Road,PM PEAK,7074,-33.929409,151.072479
7119-PR,Merrylands,Hawkesbury Road,ALL DAYS,30873,-33.817974,150.981827
7119-PR,Merrylands,Hawkesbury Road,AM PEAK,7957,-33.817974,150.981827
7119-PR,Merrylands,Hawkesbury Road,OFF PEAK,15808,-33.817974,150.981827
7119-PR,Merrylands,Hawkesbury Road,PM PEAK,8588,-33.817974,150.981827
7123-PR,St Marys,Pages Road,ALL DAYS,27289,-33.769588,150.768738
7123-PR,St Marys,Pages Road,AM PEAK,6894,-33.769588,150.768738
7123-PR,St Marys,Pages Road,OFF PEAK,13986,-33.769588,150.768738
7123-PR,St Marys,Pages Road,PM PEAK,7544,-33.769588,150.768738
7149,Milperra,Newbridge Road,ALL DAYS,42039,-33.92949295,150.9801636
7149,Milperra,Newbridge Road,AM PEAK,10870,-33.92949295,150.9801636
7149,Milperra,Newbridge Road,OFF PEAK,22286,-33.92949295,150.9801636
7149,Milperra,Newbridge Road,PM PEAK,12432,-33.92949295,150.9801636
72027,Baulkham Hills,Windsor Road,ALL DAYS,38701,-33.740467,150.984421
72027,Baulkham Hills,Windsor Road,AM PEAK,11654,-33.740467,150.984421
72027,Baulkham Hills,Windsor Road,OFF PEAK,14727,-33.740467,150.984421
72027,Baulkham Hills,Windsor Road,PM PEAK,9442,-33.740467,150.984421
72083,North Rocks,Renown Road,ALL DAYS,17150,-33.765114,151.009125
72083,North Rocks,Renown Road,AM PEAK,4919,-33.765114,151.009125
72083,North Rocks,Renown Road,OFF PEAK,7481,-33.765114,151.009125
72083,North Rocks,Renown Road,PM PEAK,6077,-33.765114,151.009125
7275,Croydon Park,Georges River Road,ALL DAYS,26613,-33.894714,151.110962
7275,Croydon Park,Georges River Road,AM PEAK,6741,-33.894714,151.110962
7275,Croydon Park,Georges River Road,OFF PEAK,13274,-33.894714,151.110962
7275,Croydon Park,Georges River Road,PM PEAK,7519,-33.894714,151.110962
73038,Dural,Old Northern Road,ALL DAYS,17136,-33.699642,151.01561
73038,Dural,Old Northern Road,AM PEAK,5073,-33.699642,151.01561
73038,Dural,Old Northern Road,OFF PEAK,8846,-33.699642,151.01561
73038,Dural,Old Northern Road,PM PEAK,4656,-33.699642,151.01561
74011,Wahroonga,Pacific Highway,ALL DAYS,34381,-33.717724,151.108383
74011,Wahroonga,Pacific Highway,AM PEAK,8479,-33.717724,151.108383
74011,Wahroonga,Pacific Highway,OFF PEAK,17502,-33.717724,151.108383
74011,Wahroonga,Pacific Highway,PM PEAK,9655,-33.717724,151.108383
74090,Pennant Hills,Pennant Hills Road,ALL DAYS,62549,-33.740452,151.059372
74090,Pennant Hills,Pennant Hills Road,AM PEAK,16465,-33.740452,151.059372
74090,Pennant Hills,Pennant Hills Road,OFF PEAK,31850,-33.740452,151.059372
74090,Pennant Hills,Pennant Hills Road,PM PEAK,15698,-33.740452,151.059372
74202,Asquith,Pacific Highway,ALL DAYS,19184,-33.684055,151.110504
74202,Asquith,Pacific Highway,AM PEAK,5157,-33.684055,151.110504
74202,Asquith,Pacific Highway,OFF PEAK,8821,-33.684055,151.110504
74202,Asquith,Pacific Highway,PM PEAK,6179,-33.684055,151.110504
74228,Cherrybrook,New Line Road,ALL DAYS,29546,-33.723019,151.036606
74228,Cherrybrook,New Line Road,AM PEAK,7942,-33.723019,151.036606
74228,Cherrybrook,New Line Road,OFF PEAK,14179,-33.723019,151.036606
74228,Cherrybrook,New Line Road,PM PEAK,8402,-33.723019,151.036606
74229,Cheltenham,Beecroft Road,ALL DAYS,30915,-33.760658,151.07962
74229,Cheltenham,Beecroft Road,AM PEAK,8595,-33.760658,151.07962
74229,Cheltenham,Beecroft Road,OFF PEAK,14999,-33.760658,151.07962
74229,Cheltenham,Beecroft Road,PM PEAK,8701,-33.760658,151.07962
74453,Epping,Epping Road,ALL DAYS,56137,-33.773907,151.082626
74453,Epping,Epping Road,OFF PEAK,14359,-33.773907,151.082626
74453,Epping,Epping Road,PM PEAK,15727,-33.773907,151.082626
76001,Cowan,Pacific Highway,ALL DAYS,3270,-33.541714,151.198547
76001,Cowan,Pacific Highway,AM PEAK,728,-33.541714,151.198547
76001,Cowan,Pacific Highway,OFF PEAK,1414,-33.541714,151.198547
76001,Cowan,Pacific Highway,PM PEAK,758,-33.541714,151.198547
83011,Leumeah,Campbelltown Road,ALL DAYS,44122,-34.050945,150.825409
83011,Leumeah,Campbelltown Road,AM PEAK,11402,-34.050945,150.825409
83011,Leumeah,Campbelltown Road,OFF PEAK,23518,-34.050945,150.825409
83011,Leumeah,Campbelltown Road,PM PEAK,12684,-34.050945,150.825409
86008,Werrington,Great Western Highway,ALL DAYS,40510,-33.769199,150.761856
86008,Werrington,Great Western Highway,AM PEAK,10222,-33.769199,150.761856
86008,Werrington,Great Western Highway,OFF PEAK,20598,-33.769199,150.761856
86008,Werrington,Great Western Highway,PM PEAK,12634,-33.769199,150.761856
86036,Kingswood,Parker Street,ALL DAYS,42277,-33.756058,150.712326
86036,Kingswood,Parker Street,AM PEAK,10287,-33.756058,150.712326
86036,Kingswood,Parker Street,OFF PEAK,21663,-33.756058,150.712326
86036,Kingswood,Parker Street,PM PEAK,11977,-33.756058,150.712326
87001,Penrith,Great Western Highway,ALL DAYS,22843,-33.746132,150.681915
87001,Penrith,Great Western Highway,AM PEAK,5767,-33.746132,150.681915
87001,Penrith,Great Western Highway,OFF PEAK,12105,-33.746132,150.681915
87001,Penrith,Great Western Highway,PM PEAK,6428,-33.746132,150.681915
94046,Yarra,Federal Highway,ALL DAYS,13209,-34.817825,149.601578
94046,Yarra,Federal Highway,AM PEAK,2643,-34.817825,149.601578
94046,Yarra,Federal Highway,OFF PEAK,6299,-34.817825,149.601578
94046,Yarra,Federal Highway,PM PEAK,4018,-34.817825,149.601578
94390,Kingsdale,Crookwell Road,ALL DAYS,2283,-34.68050385,149.6904755
94390,Kingsdale,Crookwell Road,AM PEAK,587,-34.68050385,149.6904755
94390,Kingsdale,Crookwell Road,OFF PEAK,1060,-34.68050385,149.6904755
94390,Kingsdale,Crookwell Road,PM PEAK,713,-34.68050385,149.6904755
94515,Bungendore,Kings Highway,ALL DAYS,5092,-35.249474,149.490677
94515,Bungendore,Kings Highway,AM PEAK,1071,-35.249474,149.490677
94515,Bungendore,Kings Highway,OFF PEAK,2188,-35.249474,149.490677
94515,Bungendore,Kings Highway,PM PEAK,1511,-35.249474,149.490677
94516,Sutton,Sutton Road,ALL DAYS,2939,-35.214867,149.271011
94516,Sutton,Sutton Road,AM PEAK,863,-35.214867,149.271011
94516,Sutton,Sutton Road,OFF PEAK,1219,-35.214867,149.271011
94516,Sutton,Sutton Road,PM PEAK,997,-35.214867,149.271011
9834-PR,Miranda,Kingsway,ALL DAYS,24023,-34.033203,151.092529
9834-PR,Miranda,Kingsway,AM PEAK,4783,-34.033203,151.092529
9834-PR,Miranda,Kingsway,OFF PEAK,12005,-34.033203,151.092529
9834-PR,Miranda,Kingsway,PM PEAK,7592,-34.033203,151.092529
9836-PR,Ryde,Victoria Road,ALL DAYS,50431,-33.819687,151.117416
9836-PR,Ryde,Victoria Road,AM PEAK,12944,-33.819687,151.117416
9836-PR,Ryde,Victoria Road,OFF PEAK,25264,-33.819687,151.117416
9836-PR,Ryde,Victoria Road,PM PEAK,13837,-33.819687,151.117416
9849,Strathfield,The Boulevarde,ALL DAYS,21493,-33.877975,151.093185
9849,Strathfield,The Boulevarde,AM PEAK,5709,-33.877975,151.093185
9849,Strathfield,The Boulevarde,OFF PEAK,10329,-33.877975,151.093185
9849,Strathfield,The Boulevarde,PM PEAK,6548,-33.877975,151.093185
99914,Faulconbridge,Great Western Highway,ALL DAYS,28201,-33.706028,150.527969
99914,Faulconbridge,Great Western Highway,AM PEAK,6349,-33.706028,150.527969
99914,Faulconbridge,Great Western Highway,OFF PEAK,13469,-33.706028,150.527969
99914,Faulconbridge,Great Western Highway,PM PEAK,7740,-33.706028,150.527969
ALBSTC,Table Top,Hume Highway,ALL DAYS,12080,-35.967876,147.004715
ALBSTC,Table Top,Hume Highway,AM PEAK,2200,-35.967876,147.004715
ALBSTC,Table Top,Hume Highway,OFF PEAK,6900,-35.967876,147.004715
ALBSTC,Table Top,Hume Highway,PM PEAK,3393,-35.967876,147.004715
BGBSTC,Boggabilla,Newell Highway,ALL DAYS,3908,-28.567099,150.321335
BGBSTC,Boggabilla,Newell Highway,AM PEAK,737,-28.567099,150.321335
BGBSTC,Boggabilla,Newell Highway,OFF PEAK,2293,-28.567099,150.321335
BGBSTC,Boggabilla,Newell Highway,PM PEAK,1139,-28.567099,150.321335
BKHSTC,Broken Hill,Barrier Highway,ALL DAYS,492,-31.919672,141.534698
BKHSTC,Broken Hill,Barrier Highway,AM PEAK,106,-31.919672,141.534698
BKHSTC,Broken Hill,Barrier Highway,OFF PEAK,253,-31.919672,141.534698
BKHSTC,Broken Hill,Barrier Highway,PM PEAK,123,-31.919672,141.534698
BLNSTC,Balranald,Sturt Highway,ALL DAYS,1190,-34.674763,143.572067
BLNSTC,Balranald,Sturt Highway,AM PEAK,215,-34.674763,143.572067
BLNSTC,Balranald,Sturt Highway,OFF PEAK,705,-34.674763,143.572067
BLNSTC,Balranald,Sturt Highway,PM PEAK,305,-34.674763,143.572067
BNMSTC,Bendemeer,New England Highway,ALL DAYS,4476,-30.896273,151.154327
BNMSTC,Bendemeer,New England Highway,AM PEAK,1049,-30.896273,151.154327
BNMSTC,Bendemeer,New England Highway,OFF PEAK,2201,-30.896273,151.154327
BNMSTC,Bendemeer,New England Highway,PM PEAK,1271,-30.896273,151.154327
BRGSTC,Bargo,Avon Dam Road,ALL DAYS,34187,-34.309757,150.60141
BRGSTC,Bargo,Avon Dam Road,AM PEAK,7163,-34.309757,150.60141
BRGSTC,Bargo,Avon Dam Road,OFF PEAK,17159,-34.309757,150.60141
BRGSTC,Bargo,Avon Dam Road,PM PEAK,8991,-34.309757,150.60141
CBBSTC,Tannabar,Newell Highway,ALL DAYS,2781,-31.31538,149.303513
CBBSTC,Tannabar,Newell Highway,AM PEAK,616,-31.31538,149.303513
CBBSTC,Tannabar,Newell Highway,OFF PEAK,1498,-31.31538,149.303513
CBBSTC,Tannabar,Newell Highway,PM PEAK,725,-31.31538,149.303513
DNDSTC,Dundee,New England Highway,ALL DAYS,2220,-29.568588,151.865753
DNDSTC,Dundee,New England Highway,AM PEAK,436,-29.568588,151.865753
DNDSTC,Dundee,New England Highway,OFF PEAK,1223,-29.568588,151.865753
DNDSTC,Dundee,New England Highway,PM PEAK,574,-29.568588,151.865753
F3FWY001,North Wahroonga,Pacific Motorway,ALL DAYS,89145,-33.694206,151.121323
F3FWY001,North Wahroonga,Pacific Motorway,AM PEAK,21622,-33.694206,151.121323
F3FWY001,North Wahroonga,Pacific Motorway,OFF PEAK,43804,-33.694206,151.121323
F3FWY001,North Wahroonga,Pacific Motorway,PM PEAK,23771,-33.694206,151.121323
F3FWY004,Bar Point,Pacific Motorway,ALL DAYS,84653,-33.496265,151.187408
F3FWY004,Bar Point,Pacific Motorway,AM PEAK,19709,-33.496265,151.187408
F3FWY004,Bar Point,Pacific Motorway,OFF PEAK,42190,-33.496265,151.187408
F3FWY004,Bar Point,Pacific Motorway,PM PEAK,23314,-33.496265,151.187408
GNDSTC,Gundagai,Hume Highway,ALL DAYS,11218,-35.007648,148.111343
GNDSTC,Gundagai,Hume Highway,AM PEAK,1695,-35.007648,148.111343
GNDSTC,Gundagai,Hume Highway,OFF PEAK,6658,-35.007648,148.111343
GNDSTC,Gundagai,Hume Highway,PM PEAK,2866,-35.007648,148.111343
HHW006,Manton,Hume Highway,ALL DAYS,8616,-34.836449,149.007996
HHW006,Manton,Hume Highway,AM PEAK,1279,-34.836449,149.007996
HHW006,Manton,Hume Highway,OFF PEAK,5432,-34.836449,149.007996
HHW006,Manton,Hume Highway,PM PEAK,2066,-34.836449,149.007996
HWDSTC,Maclean,Pacific Highway,ALL DAYS,13950,-29.434345,153.240707
HWDSTC,Maclean,Pacific Highway,AM PEAK,3196,-29.434345,153.240707
HWDSTC,Maclean,Pacific Highway,OFF PEAK,7757,-29.434345,153.240707
HWDSTC,Maclean,Pacific Highway,PM PEAK,3575,-29.434345,153.240707
JRDSTC,Jerilderie,Newell Highway,ALL DAYS,1987,-35.350632,145.755707
JRDSTC,Jerilderie,Newell Highway,AM PEAK,372,-35.350632,145.755707
JRDSTC,Jerilderie,Newell Highway,OFF PEAK,1157,-35.350632,145.755707
JRDSTC,Jerilderie,Newell Highway,PM PEAK,546,-35.350632,145.755707
MOHVCS,Mount Keira,Mount Ousley Road Hvcs,ALL DAYS,53018,-34.390652,150.858108
MOHVCS,Mount Keira,Mount Ousley Road Hvcs,AM PEAK,13545,-34.390652,150.858108
MOHVCS,Mount Keira,Mount Ousley Road Hvcs,OFF PEAK,24906,-34.390652,150.858108
MOHVCS,Mount Keira,Mount Ousley Road Hvcs,PM PEAK,15646,-34.390652,150.858108
MRDSTC,Caragabal,Newell Highway,ALL DAYS,1869,-33.759418,147.523041
MRDSTC,Caragabal,Newell Highway,AM PEAK,362,-33.759418,147.523041
MRDSTC,Caragabal,Newell Highway,OFF PEAK,1071,-33.759418,147.523041
MRDSTC,Caragabal,Newell Highway,PM PEAK,447,-33.759418,147.523041
MUB001,Mulwala,Melbourne Street,ALL DAYS,9262,-36.003071,146.003235
MUB001,Mulwala,Melbourne Street,AM PEAK,1897,-36.003071,146.003235
MUB001,Mulwala,Melbourne Street,OFF PEAK,4756,-36.003071,146.003235
MUB001,Mulwala,Melbourne Street,PM PEAK,2847,-36.003071,146.003235
NNDSTC,Euroley,Sturt Highway,ALL DAYS,1250,-34.696266,146.341217
NNDSTC,Euroley,Sturt Highway,AM PEAK,278,-34.696266,146.341217
NNDSTC,Euroley,Sturt Highway,OFF PEAK,681,-34.696266,146.341217
NNDSTC,Euroley,Sturt Highway,PM PEAK,337,-34.696266,146.341217
NNGSTC,Nyngan,Mitchell Highway,ALL DAYS,1184,-31.568691,147.209168
NNGSTC,Nyngan,Mitchell Highway,AM PEAK,302,-31.568691,147.209168
NNGSTC,Nyngan,Mitchell Highway,OFF PEAK,601,-31.568691,147.209168
NNGSTC,Nyngan,Mitchell Highway,PM PEAK,340,-31.568691,147.209168
PHSTC,Jones Island,Pacific Highway,ALL DAYS,17173,-31.860619,152.600388
PHSTC,Jones Island,Pacific Highway,AM PEAK,3736,-31.860619,152.600388
PHSTC,Jones Island,Pacific Highway,OFF PEAK,9271,-31.860619,152.600388
PHSTC,Jones Island,Pacific Highway,PM PEAK,4403,-31.860619,152.600388
T0085,Hornsby Heights,Galston Road,ALL DAYS,5782,-33.665455,151.090271
T0085,Hornsby Heights,Galston Road,AM PEAK,1963,-33.665455,151.090271
T0085,Hornsby Heights,Galston Road,OFF PEAK,2205,-33.665455,151.090271
T0085,Hornsby Heights,Galston Road,PM PEAK,2164,-33.665455,151.090271
T0146,Boggabilla,Newell Highway,ALL DAYS,3908,-28.566883,150.321152
T0146,Boggabilla,Newell Highway,AM PEAK,738,-28.566883,150.321152
T0146,Boggabilla,Newell Highway,OFF PEAK,2294,-28.566883,150.321152
T0146,Boggabilla,Newell Highway,PM PEAK,1138,-28.566883,150.321152
T0233,Jerilderie,Newell Highway,ALL DAYS,1989,-35.350391,145.756058
T0233,Jerilderie,Newell Highway,AM PEAK,373,-35.350391,145.756058
T0233,Jerilderie,Newell Highway,OFF PEAK,1155,-35.350391,145.756058
T0233,Jerilderie,Newell Highway,PM PEAK,546,-35.350391,145.756058
T0234,Balranald,Sturt Highway,ALL DAYS,1191,-34.6745,143.571899
T0234,Balranald,Sturt Highway,AM PEAK,215,-34.6745,143.571899
T0234,Balranald,Sturt Highway,OFF PEAK,705,-34.6745,143.571899
T0234,Balranald,Sturt Highway,PM PEAK,305,-34.6745,143.571899
T0254,Euroley,Sturt Highway,ALL DAYS,1253,-34.69595,146.340912
T0254,Euroley,Sturt Highway,AM PEAK,278,-34.69595,146.340912
T0254,Euroley,Sturt Highway,OFF PEAK,682,-34.69595,146.340912
T0254,Euroley,Sturt Highway,PM PEAK,339,-34.69595,146.340912
T0259,Dundee,New England Highway,ALL DAYS,2223,-29.56786,151.865753
T0259,Dundee,New England Highway,AM PEAK,437,-29.56786,151.865753
T0259,Dundee,New England Highway,OFF PEAK,1222,-29.56786,151.865753
T0259,Dundee,New England Highway,PM PEAK,577,-29.56786,151.865753
T0264,Maclean,Pacific Highway,ALL DAYS,13903,-29.434433,153.240707
T0264,Maclean,Pacific Highway,AM PEAK,3188,-29.434433,153.240707
T0264,Maclean,Pacific Highway,OFF PEAK,7716,-29.434433,153.240707
T0264,Maclean,Pacific Highway,PM PEAK,3565,-29.434433,153.240707
T0274-PR,Marulan,Hume Highway,ALL DAYS,20691,-34.704567,150.014954
T0274-PR,Marulan,Hume Highway,AM PEAK,3650,-34.704567,150.014954
T0274-PR,Marulan,Hume Highway,OFF PEAK,9650,-34.704567,150.014954
T0274-PR,Marulan,Hume Highway,PM PEAK,5373,-34.704567,150.014954
T0298,Blackheath,Great Western Highway Hvcs,ALL DAYS,12776,-33.617626,150.274033
T0298,Blackheath,Great Western Highway Hvcs,AM PEAK,2652,-33.617626,150.274033
T0298,Blackheath,Great Western Highway Hvcs,OFF PEAK,6094,-33.617626,150.274033
T0298,Blackheath,Great Western Highway Hvcs,PM PEAK,3486,-33.617626,150.274033
T0337,Galston,Galston Road,ALL DAYS,6087,-33.654926,151.060974
T0337,Galston,Galston Road,AM PEAK,2031,-33.654926,151.060974
T0337,Galston,Galston Road,OFF PEAK,2335,-33.654926,151.060974
T0337,Galston,Galston Road,PM PEAK,2247,-33.654926,151.060974
T0342,Galston,Galston Road,ALL DAYS,5800,-33.65556,151.063828
T0342,Galston,Galston Road,AM PEAK,1960,-33.65556,151.063828
T0342,Galston,Galston Road,OFF PEAK,2218,-33.65556,151.063828
T0342,Galston,Galston Road,PM PEAK,2153,-33.65556,151.063828
T0345,Hornsby,Galston Road,ALL DAYS,17281,-33.689632,151.097748
T0345,Hornsby,Galston Road,AM PEAK,4977,-33.689632,151.097748
T0345,Hornsby,Galston Road,OFF PEAK,7370,-33.689632,151.097748
T0345,Hornsby,Galston Road,PM PEAK,5909,-33.689632,151.097748
T0384,Bell,Bells Line Of Road,ALL DAYS,3162,-33.511532,150.284225
T0384,Bell,Bells Line Of Road,AM PEAK,548,-33.511532,150.284225
T0384,Bell,Bells Line Of Road,OFF PEAK,1503,-33.511532,150.284225
T0384,Bell,Bells Line Of Road,PM PEAK,798,-33.511532,150.284225
T0479-PR,Mount White,Pacific Motorway,ALL DAYS,77732,-33.454525,151.206726
T0479-PR,Mount White,Pacific Motorway,AM PEAK,17524,-33.454525,151.206726
T0479-PR,Mount White,Pacific Motorway,OFF PEAK,36925,-33.454525,151.206726
T0479-PR,Mount White,Pacific Motorway,PM PEAK,22167,-33.454525,151.206726
T0485,Blackheath,Great Western Highway Hvcs,ALL DAYS,12471,-33.616264,150.273102
T0485,Blackheath,Great Western Highway Hvcs,AM PEAK,2538,-33.616264,150.273102
T0485,Blackheath,Great Western Highway Hvcs,OFF PEAK,6009,-33.616264,150.273102
T0485,Blackheath,Great Western Highway Hvcs,PM PEAK,3366,-33.616264,150.273102
T0492,Bargo,Remembrance Driveway,ALL DAYS,4748,-34.313366,150.586014
T0492,Bargo,Remembrance Driveway,AM PEAK,1265,-34.313366,150.586014
T0492,Bargo,Remembrance Driveway,OFF PEAK,2278,-34.313366,150.586014
T0492,Bargo,Remembrance Driveway,PM PEAK,1485,-34.313366,150.586014
T0493,Bargo,Avon Dam Road,ALL DAYS,4700,-34.308601,150.599533
T0493,Bargo,Avon Dam Road,AM PEAK,1320,-34.308601,150.599533
T0493,Bargo,Avon Dam Road,OFF PEAK,2220,-34.308601,150.599533
T0493,Bargo,Avon Dam Road,PM PEAK,1537,-34.308601,150.599533
T0494,Marulan,Jaorimin Road,ALL DAYS,330,-34.690311,149.999191
T0494,Marulan,Jaorimin Road,AM PEAK,114,-34.690311,149.999191
T0494,Marulan,Jaorimin Road,OFF PEAK,202,-34.690311,149.999191
T0494,Marulan,Jaorimin Road,PM PEAK,60,-34.690311,149.999191
T0497,Biddon,Newell Highway,ALL DAYS,1807,-31.616983,148.746139
T0497,Biddon,Newell Highway,AM PEAK,394,-31.616983,148.746139
T0497,Biddon,Newell Highway,OFF PEAK,997,-31.616983,148.746139
T0497,Biddon,Newell Highway,PM PEAK,448,-31.616983,148.746139
T0498,Coonabarabran,Newell Highway,ALL DAYS,1622,-31.236635,149.31575
T0498,Coonabarabran,Newell Highway,AM PEAK,312,-31.236635,149.31575
T0498,Coonabarabran,Newell Highway,OFF PEAK,914,-31.236635,149.31575
T0498,Coonabarabran,Newell Highway,PM PEAK,395,-31.236635,149.31575
THSTC,Chinderah,Pacific Motorway,ALL DAYS,39113,-28.245531,153.546005
THSTC,Chinderah,Pacific Motorway,AM PEAK,9089,-28.245531,153.546005
THSTC,Chinderah,Pacific Motorway,OFF PEAK,19596,-28.245531,153.546005
THSTC,Chinderah,Pacific Motorway,PM PEAK,10897,-28.245531,153.546005
TMGSTC,Tomingley,Newell Highway,ALL DAYS,2652,-32.57792282,148.2220154
TMGSTC,Tomingley,Newell Highway,AM PEAK,610,-32.57792282,148.2220154
TMGSTC,Tomingley,Newell Highway,OFF PEAK,1407,-32.57792282,148.2220154
TMGSTC,Tomingley,Newell Highway,PM PEAK,699,-32.57792282,148.2220154
